Publish Date,Text
2023-05-23,"证券代码：300276 证券简称：三丰智能 公告编号：2023-038三丰智能装备集团股份有限公司关于签订日常经营重大合同的公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1、合同的生效条件：自双方盖章之日起生效。2、合同履行对上市公司本年度经营成果的影响：本合同的顺利履行预计将对公司本年度及未来年度经营业绩产生积极影响。3、合同货款回收分阶段按比例执行，存在货款回收较慢的风险；存在因公司原因不能按时、按质、按量供货，导致公司承担违约的风险；合同履行存在受不可抗力影响造成的风险。一、合同签署概况三丰智能装备集团股份有限公司（以下简称“三丰智能” 或“公司”）于近日与客户 A 及其子公司签订了日常经营合同，提供的主要产品为“焊接自动线”、“主线柔性自动线”，合同总金额（含税）为 40,758.26 万元，占公司 2022年度经审计营业收入的 30.56%。截至本公告披露日，公司与同一交易对手客户A 及其全资子公司在连续十二个月内签订日常经营合同累计金额为 80,353.46 万元（含税），占公司 2022 年度经审计营业收入的 60.25%，达到公司日常经营重大合同的披露批准。现将合同以列表方式汇总披露如下：序号 签署时间 客户名称 合同金额（万元，含税） 合同标的1 2022.11.29 813.60 总装生产线改造2 2022.12.20 客户 A 38,781.60 焊接柔性自动线3 2023.05. 23 33,725.30 焊接自动线4 2023.05. 23 7,032.96 主线柔性自动线合计 80,353.46上述合同为公司日常经营性合同，不涉及关联交易，根据《深圳证券交易所创业板股票上市规则》《深圳证券交易所上市公司自律监管指引第 2 号—创业板上市公司规范运作》等相关法律法规及《公司章程》相关规定，公司履行了签署该合同相应的内部审批程序，签署上述合同无需提交公司董事会和股东大会审议。二、交易对手方介绍1、合同当事人客户 A 系公司重要客户，因合同部分信息涉及商业秘密，公司根据双方保密条款的约定及相关规定豁免披露销售客户的具体信息。客户 A是国内技术领先的新能源车企，其资信情况优质，具备良好的合同履约能力。2、客户 A 及其全资子公司与公司不存在关联关系，上述交易不属于关联交易。3、最近三个会计年度类似交易情况：2020 年、2021 年、2022 年公司均与客户 A 及其全资子公司发生类似交易，销售合同总额（含税）分别约为 15,283.34万元、25,403.45 万元、40,470.95 万元，占各年经审计的营业收入的比重分别约为 13.09%、17.81%、30.35%。三、合同主要内容合同及其附件条款中已对产品质量要求、技术标准、交货地点、运输方式、包装标准、验收标准及方法、结算方式、合同变更、解决合同纠纷的方法，违约责任的处理等方面做了明确的规定。所涉产品具体参数信息，涉及公司商业秘密，申请豁免披露。四、合同对上市公司的影响公司与客户 A 及其全资子公司在连续十二个月内签订日常经营合同累计金额为 80,353.46 万元，占公司 2022 年度经审计营业收入的 60.25%。上述合同实施周期不超过一年，预计将对公司本年度及未来年度经营业绩产生积极影响，公司将根据合同要求以及收入确认原则在相应的会计期间确认收入（最终以经会计师事务所审计的数据为准）。公司拥有合同业务所需的相关资质，具备满足合同订单必要的生产能力和资源条件，能够提供符合技术条件要求、品质稳定的产品，具有良好的履约能力。本次交易的履行不影响公司业务的独立性，公司不会因为履行本次交易对相关客户形成依赖。五、风险提示合同履行期间可能遇到外部宏观环境、经济形势发生重大变化、其他突发事件，以及其他不可控或无法预计的因素，可能对合同履行造影响，因此存在一定的履约风险和不确定性，请广大投资者谨慎投资，注意投资风险。六、其他相关说明公司将严格按照《深圳证券交易所创业板股票上市规则》《深圳证券交……"
2023-05-16,"关 于三丰智能装备集团股份有限公司2022 年度股东大会的法律意见书国枫律股字[2023]A0254 号致：三丰智能装备集团股份有限公司（贵公司）北京国枫律师事务所（以下简称“本所”）接受贵公司的委托，指派律师出席并见证贵公司 2022 年度股东大会（以下简称“本次会议”）。本所律师根据《中华人民共和国公司法》（以下简称“《公司法》”）、《中华人民共和国证券法》（以下简称“《证券法》”）、《上市公司股东大会规则》（以下简称“《股东大会规则》”）、《律师事务所从事证券法律业务管理办法》（以下简称“《证券法律业务管理办法》”）、《律师事务所证券法律业务执业规则（试行）》（以下简称“《证券法律业务执业规则》”）等相关法律、行政法规、规章、规范性文件及《三丰智能装备集团股份有限公司章程》（以下简称“《公司章程》”）的规定，就本次会议的召集与召开程序、召集人资格、出席会议人员资格、会议表决程序及表决结果等事宜，出具本法律意见书。对本法律意见书的出具，本所律师特作如下声明：1．本所律师仅就本次会议的召集与召开程序、召集人和出席现场会议人员资格、会议表决程序及表决结果的合法性发表意见，不对本次会议所审议的议案内容及该等议案所表述的事实或数据的真实性、准确性和完整性发表意见；2．本所律师无法对网络投票过程进行见证，参与本次会议网络投票的股东资格、网络投票结果均由相应的证券交易所交易系统和互联网投票系统予以认证；3．本所律师已经按照《股东大会规则》的要求，对贵公司本次会议所涉及的相关事项进行了必要的核查和验证，所发表的结论性意见合法、准确，不存在虚假记载、误导性陈述或者重大遗漏；4．本法律意见书仅供贵公司本次会议之目的使用，不得用作任何其他用途。本所律师同意将本法律意见书随贵公司本次会议决议一起予以公告。本所律师根据《公司法》《证券法》《股东大会规则》《证券法律业务管理办法》《证券法律业务执业规则》等相关法律、行政法规、规章、规范性文件的要求，按照律师行业公认的业务标准、道德规范和勤勉尽责精神，对贵公司提供的有关文件和有关事项进行了核查和验证，现出具法律意见如下：一、本次会议的召集、召开程序（一）本次会议的召集经查验，本次会议由贵公司第五届董事会第二次会议决定召开并由董事会召集。贵公司董事会于2023年4月25日在巨潮资讯网公开发布了《三丰智能装备集团股份有限公司关于召开2022年度股东大会的通知》、《三丰智能装备集团股份有限公司关于召开2022年度股东大会通知的更正公告》、《三丰智能装备集团股份有限公司关于召开2022年度股东大会的通知（更正后）》（以下合称“会议通知”），会议通知载明了本次会议的召开时间、地点、召开方式、审议事项、出席对象、股权登记日及会议登记方式等事项。（二）本次会议的召开贵公司本次会议以现场投票表决和网络投票表决相结合的方式召开。本次会议的现场会议于2023年5月16日在湖北省黄石经济技术开发区黄金山工业新区鹏程大道98号公司会议室如期召开，由董事长朱汉平先生主持。本次会议通过深圳证券交易所交易系统进行网络投票的具体时间为9:15-9:25、9:30-11:30、13:00-15:00；通过深圳证券交易所互联网投票系统投票的具体时间为9:15-15:00。经查验，贵公司本次会议召开的时间、地点、方式及会议内容均与会议通知所载明的相关内容一致。综上所述，贵公司本次会议的召集、召开程序符合法律、行政法规、规章、规范性文件、《股东大会规则》及《公司章程》的规定。二、本次会议的召集人和出席会议人员的资格本次会议的召集人为贵公司董事会，符合法律、行政法规、规章、规范性文件、《股东大会规则》及《公司章程》规定的召集人资格。根据现场出席会议股东相关身份证明文件、股东代理人提交的股东授权委托书和个人有效身份证件、深圳证券信息有限公司反馈的网络投票统计结果、截至本次会议股权登记日的股东名册，并经贵公司及本所律师查验确认，本次会议通过现场和网络投票的股东（股东代理人）合计13人，代表股份517,970,139.00股，占贵公司有表决权股份总数的36.9703％；其中通过现场投票的股东（股东代理人）合计5人，代表股份514,826,479.00股，占贵公司有表决权股份总数的36.7459％，通过网络投票的股东（股东代理人）合计8人，代表股份3,143,660股，占贵公司有表决权股份总数的0.2244％。除贵公司股东（股东代理人）外……"
2023-05-16,"证券代码：300276 证券简称：三丰智能 公告编号：2023-037三丰智能装备集团股份有限公司2022 年年度股东大会会议决议的公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1、本次股东大会无增加、变更、否决议案的情况；2、本次股东大会不涉及变更以往股东大会已通过的决议。一、会议召开和出席情况三丰智能装备集团股份有限公司（以下简称“公司”）2022 年年度股东大会于2023 年 4 月 25 日以公告的方式发出会议通知，本次会议以现场和网络相结合的方式召开。其中，通过深圳证券交易所交易系统进行网络投票的时间为 2023 年 5 月16 日（周二） 9：15 至 9：25，9:30 至 11:30，13:00 至 15:00；通过深圳证券交易所互联网投票系统投票的具体时间为：2023 年 5 月 16 日 09:15 至 15:00 期间的任意时间。现场会议于 2023 年 5 月 16 日（周二）下午 2:30 在公司会议室召开。本次股东大会由公司董事会召集，董事长朱汉平先生主持会议，公司部分董事、监事、高级管理人员、公司聘请的见证律师等相关人士出席了本次会议。会议的召集、召开与表决程序符合《公司法》和《公司章程》的规定。1、总体出席情况本次会议通过现场和网络投票的股东及股东代表共 13 名，代表公司股份517,970,139 股，占公司有表决权股份总数的 36.9703%，其中：中小股东（指除公司董事、监事、高级管理人员以及单独或合计持有公司 5%以上股份的股东以外的其他股东，下同）9 人，所持股份合计 30,441,198 股，占公司有表决权总股份数的 2.1728%。2、现场出席情况出席本次股东大会现场会议的股东及股东授权代表 5 名，代表股份数514,826,479 股，占公司有表决权股份总数的 36.7459%。3、网络投票情况参加网络投票的股东 8 人，所持股份 3,143,660 股，占公司有表决权总股份的 0.2244%。二、议案审议情况本次股东大会以现场投票和网络投票相结合的方式表决，审议了以下议案：1、审议通过了《2022 年度董事会工作报告》同意 517,631,739 股，占出席会议所有股东所持股份的 99.9347％；反对286,000 股，占出席会议所有股东所持股份的 0.0552％；弃权 52,400 股（其中，因未投票默认弃权 0 股），占出席会议所有股东所持股份的 0.0101％。中小股东总表决情况：同意 30,102,798 股，占出席会议的中小股东所持股份的 98.8883％；反对286,000 股，占出席会议的中小股东所持股份的 0.9395％；弃权 52,400 股（其中，因未投票默认弃权 0 股），占出席会议的中小股东所持股份的 0.1721％。本议案获得通过。2、审议通过了《2022 年度监事会工作报告》同意 517,631,739 股，占出席会议所有股东所持股份的 99.9347％；反对286,000 股，占出席会议所有股东所持股份的 0.0552％；弃权 52,400 股（其中，因未投票默认弃权 0 股），占出席会议所有股东所持股份的 0.0101％。中小股东总表决情况：同意 30,102,798 股，占出席会议的中小股东所持股份的 98.8883％；反对286,000 股，占出席会议的中小股东所持股份的 0.9395％；弃权 52,400 股（其中，因未投票默认弃权 0 股），占出席会议的中小股东所持股份的 0.1721％。本议案获得通过。3、审议通过了《2022 年年度报告及其摘要》同意 517,631,739 股，占出席会议所有股东所持股份的 99.9347％；反对286,000 股，占出席会议所有股东所持股份的 0.0552％；弃权 52,400 股（其中，因未投票默认弃权 0 股），占出席会议所有股东所持股份的 0.0101％。中小股东总表决情况：同意 30,102,798 股，占出席会议的中小股东所持股份的 98.8883％；反对286,000 股，占出席会议的中小股东所持股份的 0.9395％；弃权 52,400 股（其中，因未投票默认弃权 0 股），占出席会……"
2023-05-14,证券代码：300276 证券简称：三丰智能三丰智能装备集团股份有限公司投资者关系活动记录表编号：2023-004投资者关系活 √特定对象调研 □分析师会议动类别□媒体采访 □业绩说明会□新闻发布会 □路演活动□现场参观□其他参与单位名称 川财证券有限责任公司 孙灿及人员姓名 信泰人寿保险股份有限公司 吴建明中航证券有限公司 曾帅 闫智时间 2023 年 5 月 12 日上午 9:30-12:00地点 上海鑫燕隆汽车装备制造有限公司一楼会议室上市公司接待 三丰智能董事会秘书柯国庆 、上海鑫燕隆汽车装备制造有限公人员姓名 司技术总监郑永佳一、主要问答：投资者关系活 问：结合三丰智能重点的智能焊装和智能输送装备业务，能动主要内容介 给我们简单介绍一下国内汽车智能装备制造产业链竞争格局情绍 况吗？答：一辆汽车大约需要 3 万个零件，涉及到一大批企业及产业链上下协同。智能制造装备作为汽车产业链中的核心生产设备，整体产业既面临着发展起步晚的难点，也面临着汽车产业上的常见痛点，即如何满足设计协同、项目管理、成本管控等问题。汽车智能装备制造产业链上游是工业机器人、检测设备、装配设备和核心部件等配套设备的提供商，中游为集成配套设备的各大系统集成商，下游为汽车整车厂或零部件供应商。按汽车整车制造的主要工艺划分，汽车智能制造装备包括冲压、焊装、涂装、总装四大类，由于外资厂商的先发优势和技术积累，在动力总成、车身制造、总装设备、柔性冲压、高效精冲、高端涂装线等领域占有绝对优势，国内集成商从焊装环节开始渗透突破，逐步发展，近年随着新能源汽车和先进制造的发展，国内厂商竞争力和规模不断提高。在车身成型市场，白车身焊装领域，目前国内汽车焊装自动化生产线市场呈现国际跨国企业和国内优秀厂商并存格局。国外厂商凭借在工业机器人产业链中掌握的机器人本体和关键部件的核心巨大优势，外加长期合作形成的稳固合作关系，牢牢占据我国汽车工业自动化领域的高端品牌市场。由于我国工业机器人起步较晚，工业机器人本体及关键零部件几乎被国外几大知名机器人厂商垄断，国内工业机器人企业在机器人本体和关键零部件方面还难以摆脱受制于人的局面。当前全球工业机器人生产厂商主要分布于日本和欧洲等工业发达国家，日本 FANUC、日本安川、德国 KUKA、瑞士 ABB 等四家国际工业机器人巨头在我国工业机器人应用市场份额遥遥领先。近年来，随着我国汽车市场的繁荣，国内汽车制造自动化和智能装备企业的规模和技术实力逐步发展壮大，设计经验和项目管理能力得到不断提高，市场地位也逐步提升。凭借本土化的优势和低成本带来的价格竞争力，国内企业开始涉足技术更为复杂、集成化程度更高的领域。国内企业已逐步形成自己的技术特色，并与国内外主要汽车生产企业建立起了长期合作关系。随着内资企业加大自主研发力度，加强人才培养和经验积累，企业集成能力和创新能力得到进一步提升，业务覆盖范围进一步扩大。整体而言，经过多年的发展，内资企业通过自主研发+海外并购双轮驱动，在白车身焊装生产线领域技术提升进一步加快，上海鑫燕隆、埃夫特、巨一科技、瑞松科技等企业实现了技术赶超。但在轻量化车身成型领域，国内企业差距明显，国内仅有上海鑫燕隆、大连奥托等少量厂商具有全面的总线承接交付能力。在总装市场上，汽车总装配线是整车制造的最终环节，涉及汽车整体设计、装配系统和物流输送系统，生产较为复杂，技术含量较高。目前整车装配系统市场仍以杜尔、西门子及宝克等外资公司为主，以中汽工程、三丰智能、天奇股份、先惠技术、中国汽研、豪森股份等为代表的中国本土厂商在各自细分领域逐步实现赶超替代，内资企业凭借性价比高和产品端的快速响应方面提供差异化竞争优势，实现了快速……
2023-05-11,"证券代码：300276 证券简称：三丰智能三丰智能装备集团股份有限公司2022 年度业绩说明会投资者活动记录表编号：2023-003□特定对象调研 □分析师会议投资者关系活动 □媒体采访 √业绩说明会类别 □新闻发布会 □路演活动□现场参观 □电话会议□其他： （请文字说明其他活动内容）参与单位名称 三丰智能2022年度业绩说明会采用网络远程方式进行，面向全体投资及人员姓名 者时间 2023 年 5 月 10 日 15:00-17:00地点 深圳证券交易所“互动易平台”http://irm.cninfo.com.cn “云访谈”栏目主持人：三丰智能公司接待人员 董事长, 总经理：朱汉平副总经理、董事会秘书：柯国庆姓名 财务总监：叶胜独立董事：沈道富1.请问 2022 年公司在研发方面投入了多少？我想详细了解一下公司的研发设计是怎样的模式？投资者关系活动 答：尊敬的投资者，您好！2022 年公司总共投入研发费用 5,734.80 万主要内容介绍 元，同比提升 7.16%。公司的研发设计主要体现于业务开展过程中新解决方案的推出、对个性化需求的响应及相关技术的标准化模块化，公司建立了一套技术研发应用所要遵循的规范，主要包括立项、规格制定、设计、验证和试产等环节。主要研发流程模式如下：（1）立项：研发部门根据市场发展趋势和客户需求，收集和学习相关技术资料，形成开发建议并编写可行性分析报告，提交技术中心立项审批；在项目通过技术中心立项审批之后，研发部门再进行总体技术方案设计。（2）规格制定：立项后研发部门制定项目的具体实施进度方案，组织人员进行核心部分设计、攻克关键技术问题和进行工艺研究等。（3）设计：在确定了核心设计、关键技术、工艺参数等重要指标之后，产品将进入到详细设计的阶段。在本阶段公司研发部门将出具完整的设计图纸，并完成试制。（4）验证：在验证阶段，公司主要是对产品的可靠性、安全性、稳定性等性能进行测试和试验验证，以判断是否达到设计标准和预计要求。研发部门将对测试和试验验证过程中的进度、执行状态和结果等信息进行记录和反馈。如果在测试验证中发现问题，由技术人员及时做出修正或改进，以顺利完成测试验证。（5）试产：在样品通过所有验证环节后，进入试产阶段，在该阶段公司将对技术指标进行第三方检测，组织收集研发资料并结题验收。验收通过之后，公司将开展知识产权的申请工作，进行技术应用和推广。 此外，公司各业务板块之间会定期保持技术交流，加强技术上的协同，相互借鉴在汽车总装及汽车焊装等方面的技术优势，以保持公司总体研发水平的先进性。2.注意到贵公司今年经营业绩较去年同期有所下降，且计提了大额商誉减值，请问公司基本面是否发生了重大变化，是否存在业绩持续下滑的趋势？答：尊敬的投资者，您好。公司业务主要围绕智能制造系统解决方案，在技术能力、综合项目管理能力、服务能力及研发能力等方面积累了一定的竞争优势。公司期末在手订单依然保持稳定增长，增长点主要来源于：1、近年来公司一直深耕汽车行业的智能装备领域，成为了众多知名汽车品牌的重要供应商。随着新能源汽车行业的发展，部分造车新势力的迅速崛起，我公司积极拓展了一批新能源汽车制造的优质客户。2、随着近年来智能仓储在各制造行业中需求的不断增加以及 5G、物联网、人工智能等技术在仓储行业的应用加深，我公司的工业移动机器人及智能物流装备的市场份额逐年上升。随着新能源汽车及高端制造业等领域的自动化、智能化趋势，叠加政策利好等因素，将持续推动公司上述两个行业所处市场的增长，预期将会为企业未来经营业绩带来一定程度的提升。3.尊……"
2023-05-04,"证券代码：300276 证券简称：三丰智能 公告编号：2023-036三丰智能装备集团股份有限公司关于控股股东、实际控制人部分股份解除质押、补充质押及质押展期的公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。三丰智能装备集团股份有限公司（以下简称“公司”）近日接到控股股东、实际控制人朱汉平先生的通知，获悉其所持有本公司的部分股份进行了解除质押、补充质押及质押展期，具体事项如下：一、本次解除质押的基本情况是否为控股 本次解除质股东 股东或第一 押股份数量 占其所持股 占公司总 质押初始 解除质押 质权人名称 大股东及其 (股) 份比例 股本比例 日期 日期一致行动人朱汉平 是 1,850,000 0.69% 0.13% 2018年5 2023年4 海通证券股份月14日 月28日 有限公司二、本次补充质押及质押展期的基本情况（一）本次补充质押的基本情况本次股 是否为控股 本次质 质押 是否东 股东或第一 本次质押股 押数量 数量 是否 为补 质押起始名 大股东及其 占其所 占公 为限 质押到期日 质权人 质押用途份数量（股） 充质 日持股份 司总 售股称 一致行动人 押比例 股本比例朱 高管锁 2023 年4 2023 年 12 海通证券股份汉 是 1,761,100 0.65% 0.13% 定股 是 月 28 日 月 29 日 有限公司 补充质押平朱 高管锁 2023 年4 2023 年 12 海通证券股份汉 是 300,000 0.11% 0.02% 定股 是 月 28 日 月 29 日 有限公司 补充质押平（二）本次质押展期的基本情况是否为股 控股股 本次质 本次质 是否东 东或第 本次质押展 押数量 押数量 是否为 为补 质押起 原质押 展期后到名 一大股 期数量（股）占其所 占公司 限售股 充质 始日 到期日 期日 质权人 质押用途称 东及其 持股份 总股本 押一致行 比例 比例动人高管锁定 2018年 5 2023 年 4 2023 年 12 海通证券股是 67,284,000 25.02% 4.80% 否 融资股 月 8日 月 28 日 月 29 日 份有限公司高管锁定 2018年 5 2023 年 4 2023 年 12 海通证券股是 11,340,000 4.22% 0.81% 否 ……"
2023-04-28,证券代码：300276 股票简称：三丰智能 编号：2023-035三丰智能装备集团股份有限公司关于举行 2022 年度网上业绩说明会的公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。三丰智能装备集团股份有限公司（以下简称“公司”）已于 2023 年 4 月 25日在巨潮资讯网（http://www.cninfo.com.cn）上披露了公司《2022 年年度报告》。为便于广大投资者进一步了解公司 2022 年度经营情况，公司将于 2023年 5 月 10 日（星期三）下午 15:00—17:00 举行 2022 年度网上业绩说明会，本次年度业绩说明会将通过深圳证券交易所提供的“互动易”平台举行，投资者可登录“互动易”网站（http://irm.cninfo.com.cn），进入“云访谈”栏目参与本次年度业绩说明会。拟出席本次年度业绩说明会的人员有：董事长、总经理朱汉平先生，副总经理、董事会秘书柯国庆先生，财务总监叶胜先生，独立董事沈道富先生，具体以当天实际参会人员为准。为充分尊重投资者，提升公司与投资者的交流效率和针对性，现就公司 2022年度业绩说明会提前向投资者公开征集相关问题，广泛听取投资者的意见和建议。投资者可提前登录深圳证券交易所互动易平台（http://irm.cninfo.com.cn）“云访谈”栏目进入公司 2022 年度业绩说明会页面进行提问。本次年度业绩说明会上，公司将在信息披露允许的范围内对投资者普遍关注的问题进行回答。欢迎广大投资者积极参与。特此公告。三丰智能装备集团股份有限公司董事会二〇二三年四月二十八日
2023-04-25,"三丰智能装备集团股份有限公司2022 年年度报告2023-0222023 年 04 月2022 年年度报告第一节 重要提示、目录和释义公司董事会、监事会及董事、监事、高级管理人员保证年度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。公司负责人朱汉平、主管会计工作负责人叶胜及会计机构负责人(会计主管人员)韩波声明：保证本年度报告中财务报告的真实、准确、完整。所有董事均已出席了审议本报告的董事会会议。1、业绩亏损的具体原因报告期内，受宏观经济波动的影响，全球经济受到了较大的冲击，汽车装备制造业的各项生产成本均有不同程度的上升。公司及下属子公司主要产品主要围绕非标定制化专用设备，有着生产周期长、硬件及人工成本高的特点，2022 年全国多地因物流受限，导致公司项目实施周期拉长，原材料、人工及运输成本等均有不同程度的上涨，公司整体业务均受到不同程度的市场影响，公司营业利润出现较大幅度下滑，子公司鑫燕隆出现减值迹象，经减值测试，计提商誉减值 51,390.61 万元。报告期内，归属于母公司所有者的净利润为-50,877.95 万元。公司的基本面及主营业务、核心竞争力、主要财务指标等均未发生重大不利变化，与行业趋势一致，公司的持续经营能力不存在重大风险。2、公司采取的积极措施为改善公司的盈利能力，公司积极应对风险和挑战，公司将进一步强化人才储备，保证公司发展后劲。同时强化成本管控，做好降本增效，专注研发创新，坚持做强主业，持续推进智能化升级，在汽车行业之外，积极开拓其它行业应用。3、所处行业的景气情况近年来受外部环境影响，汽车行业面临前所未有的下行压力。但在购置税减半等一系列稳增长、促消费政策的有效拉动下，叠加新能源汽车产业高速增长，中国汽车行业在逆境下整体复苏向好，汽车销量和固定资产投资均实现正向增长，特别是汽车行业固定资产投资扭转了前期连续下滑的趋势。汽车制造业庞大的固定资产投资规模，为汽车智能装备制造提供了广阔的市场空间。公司所处行业，不存在产能过剩、持续衰退或者技术替代等情况。详见“第三节 管理层讨论与分析，十一、公司未来发展的展望”相关内容。本报告中如有涉及未来的计划、业绩预测等方面的内容，均不构成本公司对任何投资者及相关人士的承诺，投资者及相关人士均应对此保持足够的风险认识，并且应当理解计划、预测与承诺之间的差异。公司计划不派发现金红利，不送红股，不以公积金转增股本。目录第一节 重要提示、目录和释义......2第二节 公司简介和主要财务指标......8第三节 管理层讨论与分析......12第四节 公司治理......39第五节 环境和社会责任......57第六节 重要事项......59第七节 股份变动及股东情况 ......71第八节 优先股相关情况......78第九节 债券相关情况 ......79第十节 财务报告......80备查文件目录一、载有公司法定代表人、主管会计工作负责人及公司会计机构负责人签名并盖章的财务报表。二、载有会计师事务所盖章、注册会计师签名并盖章的审计报告原件。三、报告期内在中国证监会指定网站上公开披露过的所有公司文件的正本及公告的原稿。四、经公司法定代表人朱汉平先生签名的 2022 年年度报告文本原件。五、其他相关资料。释义释义项 指 释义内容公司、本公司、股份公司、三丰智能 指 三丰智能装备集团股份有限公司鑫燕隆 指 上海鑫燕隆汽车装备制造有限公司鑫迅浦 指 上海鑫迅浦企业管理中心（有限合……"
2023-04-25,证券代码：300276 证券简称：三丰智能 公告编号:2023-034三丰智能装备集团股份有限公司关于召开 2022 年年度股东大会通知的更正公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。三丰智能装备集团股份有限公司（以下简称“公司”）于 2023 年 4 月 25 日通过《巨潮资讯网（http://www.cninfo.com.cn）披露了《关于召开 2022 年年度股东大会的通知》（公告编号：2023-032）。经事后审核，发现股权登记日披露有误，现对“股权登记日”更正如下：更正前：一、召开股东大会的基本情况6、股权登记日：2022 年 5 月 9 日（星期二）更正后：一、召开股东大会的基本情况6、股权登记日：2023 年 5 月 9 日（星期二）除上述更正内容外，公司 2022 年年度股东大会的召开时间、召开地点、召开形式及审议事项内容不变。并于同日通过巨潮资讯网（http://www.cninfo.com.cn）披露了更正后的《关于召开 2022 年年度股东大会的通知（更正后）》。公司对上述更正给投资者带来的不便深表歉意，敬请广大投资者谅解。特此公告。三丰智能装备集团股份有限公司董事会2023 年 4 月 25 日
2023-04-25,"证券代码：300276 证券简称：三丰智能 公告编号:2023-033三丰智能装备集团股份有限公司关于 2022 年年度报告的更正公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。三丰智能装备集团股份有限公司（以下简称“公司”）于 2023 年 4 月 25 日通过《巨潮资讯网（http://www.cninfo.com.cn）披露了《2022 年年度报告》（公告编号：2023-022）。经事后核查发现有几处财务数据填报有误，现予以更正（更正后的内容以加粗表示），具体内容更正如下：第二节 公司简介和主要财务指标 五、主要财务数据和财务指标更正前：项目 2022 年 2021 年 备注营业收入（元） 1,333,665,665.46 1,426,581,560.63 含主营业务收入及其他业务收入营业收入扣除金额 12,660,018.29 13,425,892.74 其他业务收入（元）营业收入扣除后金额 1,321,130,368.69 1,413,155,667.89 主营业务收入（元）更正后：项目 2022 年 2021 年 备注营业收入（元） 1,333,665,665.46 1,426,581,560.63 含主营业务收入及其他业务收入营业收入扣除金额 12,660,018.29 13,425,892.74 其他业务收入（元）营业收入扣除后金额 1,321,005,647.17 1,413,155,667.89 主营业务收入（元）第三节 管理层讨论与分析 六、资产及负债状况分析1、资产构成重大变动情况更正前：单位：元2022 年末 2022 年初 比重增金额 占总资产 金额 占总资 减 重大变动说明比例 产比例货币资金 445,825,107.50 11.13% 346,926,270.46 8.54% 2.59%主要是本年度应收账款回款情况较好，回款较上年有所增加，应收款……"
